"";"BEMA";"CETE";"CHFU";"HOMA";"LEMA";"MESP";"PAIN";"PLCO";"POMA";"POMO";"PUPA";"SASO";"SCLA";"SOAS";"SPRU"
"BEMA";0;0;0,10117782667399;0,00812501949804355;0;0;0;0,0201002981510989;0;0;0;0;0;0,0144534328550601;0
"CETE";0;0;0,726162542555243;0;0;0,151555473006211;0;0;0;0;0;0;0;1;0
"HOMA";0,217837859489581;0;0;0,0769118181913505;0;0;0;0;0,000202816616459981;0;0;0;0;0,0367424712526322;0,327806441138428
"LEMA";0;0;0;0,00529763642332617;0;0;0;0;0;0;0;0;0;0;0
"PAIN";1;0,12092300277483;0;0,560152618709989;0,0357345979986473;0,0347913188765305;1;0;0,000478758756487058;0,0390525448277336;1;0;0;1;1
"PLCO";0,104413209953224;0;0;0,0828383926181977;0;0;0;0;0;0;0,335222087984309;0;0;0;0,162806632074733
"POMO";0,238652906453372;0;0;0,0306381836824175;0;0;0;0;0,00240544130276973;0;0;0;0;0;0,447981135841632
"SASO";0;0,243159734109173;0;0,0156421839932456;0;0;0;0;0;0;0;0,295160044522421;0;NA;0
"CHFU";0;0;0;0,00625455802145438;0;0;NA;0;0;0;0;0;0;0,0834717596988431;0
"POMA";0,0951036261068325;0;0;0,00663591021321355;0;0;0;0;0;0;0;0;0;0,0226919772382372;0
"SCLA";0,819408518925433;0;0,0799174429676529;0,108804506969311;0,368605561379214;0,136162335500294;0;0,0729943113982224;0;0;0;0,0784329793158793;0,123959904328899;1;0,853311630771845
"SOAS";0,00657602003527584;0;0,0659486960134107;0,0960762791730404;0,029878202119374;0;0;0,0884307306132915;0;0;NA;0,00176629478750448;0;0;0,0397616102932429
"PUPA";0;0;0,224445789337343;0;0;0,0649328442995886;0;0,029326030714936;0;0;0;0;0;0;0
"SPRU";0;0;0;0;0;0;0;0;0;1;0;0;0;0,836944846208452;0
"MESP";0;0;0,484042807327069;0,00141326567419774;0,177871539609284;0;0;0,0299132595088845;0;0;0;0;0,433223476872842;0,409329560139847;0
